fio,faculty,title,degree
Волков В.И.,ФФ,доцент,
Смирнов И.К.,ФИТ,профессор,
Лебедева В.И.,ФПМИ,,
Волков К.М.,ФИВТ,доцент,д.н.
Семенов А.А.,ФИТ,ассистент,
Козлов М.Ю.,ФПМИ,ассистент,д.н.
Соколов З.Т.,ФМиЕН,доцент,
Лебедева Д.С.,ФИВТ,,к.н.
Волков Ж.Р.,ФИВТ,,к.н.
Волков А.А.,ФПМИ,доцент,д.н.
Иванов Е.П.,ФРТ,профессор,к.н.
Козлов З.Т.,ФИВТ,профессор,д.н.
Новиков М.Ю.,ИТМО,,д.н.
Лебедев К.М.,ФИТ,доцент,д.н.
Кузнецов Д.С.,ФРТ,доцент,д.н.
Новиков Б.В.,ФЭТ,,к.н.
Лебедева Ж.Р.,ФУПМ,,к.н.
Сидоров М.Ю.,ФМиМ,доцент,к.н.
Волков З.Т.,ФИТ,профессор,
Иванов М.Ю.,ФФ,ассистент,д.н.
Лебедева Д.С.,ФУПМ,ассистент,к.н.
Сидоров М.Ю.,ФИВТ,доцент,д.н.
Лебедев И.К.,ФУПМ,,д.н.
Смирнов И.К.,ФИВТ,доцент,д.н.
Волков З.Т.,ФМиМ,доцент,к.н.
Егоров З.Т.,ФМиЕН,профессор,
Иванов Ж.Р.,ФПМИ,профессор,
Сидоров М.Ю.,ФИВТ,доцент,
Новиков А.А.,ИТМО,профессор,д.н.
Лебедев Е.П.,ФИТ,профессор,д.н.
Новиков И.К.,ФИТ,,к.н.
Петров Д.С.,ФМиЕН,профессор,к.н.
Козлов Г.Н.,ФМиМ,доцент,д.н.
Смирнов Е.П.,ФМиЕН,доцент,д.н.
Морозов Б.В.,ФПМИ,,
Соколов И.К.,ФМиМ,профессор,
Лебедев Ж.Р.,ФИВТ,,
Козлов Л.О.,ФМиЕН,ассистент,к.н.
Семенов Е.П.,ФМиМ,ассистент,к.н.
Смирнов З.Т.,ФУПМ,профессор,к.н.
Попов Г.Н.,ФЭТ,доцент,
Соколов М.Ю.,ФПМИ,,
Иванов Е.П.,ИТМО,профессор,к.н.
Алексеев М.Ю.,ФМиЕН,доцент,к.н.
Козлов И.К.,ФИТ,профессор,
Козлов Б.В.,ФПМИ,профессор,д.н.
Волков Г.Н.,ФМиЕН,профессор,к.н.
Соколов А.А.,ФФ,доцент,д.н.
Попов Б.В.,ФЭТ,ассистент,
Алексеев Б.В.,ФЭТ,профессор,к.н.
Соколов Г.Н.,ФИВТ,доцент,д.н.
Кузнецов Д.С.,ФМиМ,ассистент,д.н.
Новиков З.Т.,ФИТ,ассистент,
Кузнецов Е.П.,ФМиЕН,,к.н.
Петров Д.С.,ФРТ,,
Алексеев Е.П.,ФИТ,,д.н.
Козлов Г.Н.,ФПМИ,ассистент,д.н.
Волков А.А.,ФЭТ,доцент,к.н.
Семенов Г.Н.,ФИВТ,доцент,к.н.
Козлов Б.В.,ФМиЕН,профессор,
Волков З.Т.,ФЭТ,профессор,
Лебедева Д.С.,ФРТ,ассистент,д.н.
Иванов А.А.,ФУПМ,доцент,
Егоров З.Т.,ФПМИ,,к.н.
Морозов К.М.,ФФ,доцент,д.н.
Волков А.А.,ФПМИ,,д.н.
Петров Е.П.,ФИВТ,,д.н.
Морозов Е.П.,ФИТ,,к.н.
Кузнецов Г.Н.,ФМиЕН,доцент,д.н.
Морозов Б.В.,ФПМИ,ассистент,
Смирнов М.Ю.,ФЭТ,доцент,к.н.
Соколов Е.П.,ФЭТ,ассистент,д.н.
Волков И.К.,ФФ,профессор,
Семенов Г.Н.,ФРТ,,к.н.
Лебедев М.Ю.,ФМиМ,,к.н.
Новиков Л.О.,ФИВТ,ассистент,д.н.
Козлов А.А.,ИТМО,ассистент,к.н.
Новиков Г.Н.,ИТМО,доцент,д.н.
Алексеев Б.В.,ФПМИ,профессор,
Морозов К.М.,ФЭТ,ассистент,д.н.
Соколов К.М.,ФПМИ,доцент,к.н.
Семенов Б.В.,ФИТ,профессор,
Иванов Г.Н.,ФПМИ,профессор,
Новиков Е.П.,ФИТ,,к.н.
Попов Д.С.,ФИВТ,,д.н.
Лебедев К.М.,ФИВТ,профессор,
Соколов Б.В.,ФФ,профессор,д.н.
Козлов Д.С.,ФФ,профессор,д.н.
Попов К.М.,ФФ,профессор,
Алексеев Е.П.,ФИВТ,профессор,д.н.
Лебедева Б.В.,ФПМИ,профессор,
Егоров Д.С.,ФЭТ,,д.н.
Лебедева Л.О.,ФМиЕН,ассистент,к.н.
Алексеев И.К.,ФФ,профессор,
Волков Ж.Р.,ФЭТ,профессор,к.н.
Новиков З.Т.,ФИТ,ассистент,д.н.
Лебедева М.Ю.,ФМиЕН,,к.н.
Волков Д.С.,ФФ,профессор,
Сидоров Е.П.,ФУПМ,профессор,д.н.
Семенов И.К.,ФПМИ,профессор,к.н.
Егоров Ж.Р.,ФИВТ,доцент,к.н.
Попов А.А.,ИТМО,,к.н.
Лебедев Б.В.,ФИТ,,к.н.
Иванов Г.Н.,ФФ,ассистент,
Сидоров Л.О.,ФФ,доцент,
Волков А.А.,ФЭТ,доцент,д.н.
Лебедев З.Т.,ФРТ,доцент,д.н.
Новиков Е.П.,ФМиЕН,доцент,
Алексеев Б.В.,ФПМИ,,д.н.
Кузнецов Л.О.,ФРТ,доцент,д.н.
Смирнов Ж.Р.,ФЭТ,доцент,к.н.
Петров Е.П.,ФФ,доцент,к.н.
Соколов Ж.Р.,ФПМИ,профессор,д.н.
Петров А.А.,ФРТ,доцент,
Сидоров Ж.Р.,ФПМИ,ассистент,д.н.
Попов В.И.,ФИТ,ассистент,д.н.
Попов Ж.Р.,ФМиМ,профессор,к.н.
Новиков Д.С.,ФРТ,ассистент,д.н.
Семенов Ж.Р.,ФМиЕН,ассистент,д.н.
Смирнов В.И.,ФЭТ,,к.н.
Лебедев В.И.,ФУПМ,доцент,к.н.
Новиков Д.С.,ФПМИ,,
Морозов Е.П.,ФПМИ,ассистент,к.н.
Козлов Д.С.,ФЭТ,ассистент,д.н.
Соколов Л.О.,ФЭТ,,
Егоров З.Т.,ФПМИ,профессор,к.н.
Смирнов Б.В.,ФИТ,доцент,
Волков Л.О.,ФИТ,,к.н.
Петров И.К.,ФМиМ,профессор,
Соколов К.М.,ФФ,профессор,
Кузнецов Ж.Р.,ФИВТ,ассистент,к.н.
Егоров К.М.,ФИТ,ассистент,
Лебедев В.И.,ФПМИ,профессор,д.н.
Морозов Е.П.,ФФ,,д.н.
Попов И.К.,ФИВТ,профессор,
Иванов И.К.,ФПМИ,ассистент,д.н.
Новиков З.Т.,ФМиЕН,профессор,к.н.
Сидоров Д.С.,ФИТ,,д.н.
Морозов Д.С.,ФФ,,д.н.
Семенов Б.В.,ФУПМ,ассистент,к.н.
Петров А.А.,ФУПМ,профессор,к.н.
Козлов Е.П.,ФМиМ,ассистент,к.н.
Егоров И.К.,ИТМО,доцент,
Лебедев В.И.,ФИТ,,к.н.
Козлов Д.С.,ИТМО,доцент,к.н.
Кузнецов З.Т.,ИТМО,доцент,к.н.
Иванов Б.В.,ФРТ,ассистент,к.н.
Лебедев М.Ю.,ФРТ,ассистент,д.н.
Алексеев И.К.,ФИВТ,доцент,д.н.
Лебедев М.Ю.,ФИВТ,профессор,к.н.
Алексеев Ж.Р.,ФПМИ,ассистент,д.н.
Новиков И.К.,ФМиМ,доцент,
Кузнецов Б.В.,ФЭТ,,
Лебедева Ж.Р.,ФМиМ,профессор,д.н.
Иванов З.Т.,ФЭТ,доцент,
Морозов Ж.Р.,ФФ,,д.н.
Морозов К.М.,ИТМО,,д.н.
Семенов Ж.Р.,ФМиЕН,,д.н.
Иванов Д.С.,ФМиМ,,д.н.
Алексеев Б.В.,ИТМО,доцент,
Петров Е.П.,ФПМИ,,к.н.
Морозов А.А.,ФМиЕН,,д.н.
Новиков Д.С.,ФУПМ,,
Егоров А.А.,ФРТ,профессор,д.н.
Лебедева Д.С.,ФРТ,ассистент,к.н.
Соколов Д.С.,ФФ,ассистент,д.н.
Лебедев К.М.,ФФ,профессор,к.н.
Петров Б.В.,ФИТ,доцент,
Иванов Е.П.,ФМиЕН,доцент,д.н.
Новиков Б.В.,ФПМИ,,
Лебедева З.Т.,ИТМО,,
Иванов В.И.,ФМиЕН,ассистент,
Волков Л.О.,ФУПМ,доцент,к.н.
Сидоров И.К.,ФПМИ,доцент,
Петров З.Т.,ФПМИ,ассистент,
Семенов Д.С.,ФИТ,,
Алексеев А.А.,ФМиЕН,доцент,д.н.
Соколов Е.П.,ФМиМ,доцент,к.н.
Попов Е.П.,ФМиЕН,ассистент,
Семенов З.Т.,ФФ,доцент,д.н.
Петров Г.Н.,ФМиМ,ассистент,д.н.
Лебедев В.И.,ФИВТ,,
Волков А.А.,ФМиМ,,к.н.
Кузнецов Л.О.,ФИТ,ассистент,к.н.
Лебедева А.А.,ФПМИ,,к.н.
Морозов Б.В.,ФИТ,доцент,
Алексеев К.М.,ФУПМ,,д.н.
Лебедева З.Т.,ФПМИ,,д.н.
Кузнецов Г.Н.,ФЭТ,,
Соколов М.Ю.,ФУПМ,доцент,
Алексеев И.К.,ФМиМ,профессор,к.н.
Алексеев В.И.,ФУПМ,,к.н.
Смирнов Д.С.,ФИТ,профессор,
Лебедев В.И.,ФПМИ,профессор,к.н.
Попов Е.П.,ФЭТ,профессор,д.н.
Лебедева Г.Н.,ФИВТ,,д.н.
Соколов А.А.,ИТМО,профессор,д.н.
Семенов Л.О.,ФРТ,доцент,к.н.
Морозов Г.Н.,ФМиЕН,,
Соколов Д.С.,ФЭТ,ассистент,к.н.
Алексеев Д.С.,ФФ,,к.н.
Попов З.Т.,ФМиЕН,профессор,д.н.
Семенов К.М.,ФРТ,,д.н.
Петров Ж.Р.,ФПМИ,доцент,к.н.
Морозов В.И.,ФРТ,доцент,к.н.
Смирнов М.Ю.,ФИТ,ассистент,
Сидоров М.Ю.,ФЭТ,доцент,к.н.
Лебедев Е.П.,ИТМО,профессор,к.н.
Сидоров Г.Н.,ФИВТ,профессор,д.н.
Иванов Ж.Р.,ФИВТ,,
Волков А.А.,ФРТ,,
Кузнецов Г.Н.,ИТМО,профессор,д.н.
Волков Б.В.,ФФ,,
Петров З.Т.,ФЭТ,ассистент,к.н.
Иванов И.К.,ФУПМ,,д.н.
Смирнов Е.П.,ФЭТ,профессор,д.н.
Козлов Л.О.,ФИВТ,ассистент,д.н.
Иванов К.М.,ФИВТ,,к.н.
Новиков И.К.,ФМиМ,профессор,
Морозов В.И.,ФМиЕН,,к.н.
Петров Д.С.,ФЭТ,ассистент,
Кузнецов З.Т.,ФИТ,,д.н.
Семенов Г.Н.,ФИВТ,,д.н.
Лебедева А.А.,ИТМО,ассистент,д.н.
Смирнов Б.В.,ФРТ,доцент,к.н.
Морозов М.Ю.,ФФ,ассистент,
Соколов Д.С.,ФЭТ,профессор,д.н.
Козлов Е.П.,ФМиЕН,доцент,
Иванов А.А.,ФРТ,,
Иванов М.Ю.,ФМиМ,ассистент,д.н.
Смирнов А.А.,ФИВТ,,
Лебедев Д.С.,ФУПМ,профессор,к.н.
Волков Б.В.,ИТМО,доцент,
Семенов З.Т.,ИТМО,доцент,д.н.
Иванов М.Ю.,ФУПМ,профессор,к.н.
Лебедева Ж.Р.,ФФ,ассистент,
Козлов К.М.,ФМиЕН,доцент,к.н.
Волков М.Ю.,ИТМО,ассистент,к.н.
Алексеев Г.Н.,ФРТ,доцент,к.н.
Морозов В.И.,ФИТ,профессор,
Козлов Ж.Р.,ФИВТ,доцент,д.н.
Семенов А.А.,ФИВТ,,
Козлов Ж.Р.,ФЭТ,профессор,
Петров Ж.Р.,ФМиЕН,доцент,д.н.
Лебедева Е.П.,ФЭТ,ассистент,д.н.
Новиков Е.П.,ФМиЕН,доцент,к.н.
Новиков К.М.,ФФ,ассистент,к.н.
Иванов Б.В.,ФИВТ,ассистент,д.н.
Лебедева В.И.,ФИВТ,доцент,
Семенов Д.С.,ФЭТ,доцент,к.н.
Новиков Ж.Р.,ФМиЕН,профессор,
Семенов Г.Н.,ФИТ,доцент,
Попов Е.П.,ФФ,профессор,
Егоров Г.Н.,ФПМИ,профессор,д.н.
Соколов М.Ю.,ФПМИ,ассистент,д.н.
Сидоров М.Ю.,ФПМИ,профессор,к.н.
Новиков Д.С.,ФРТ,ассистент,к.н.
Иванов Е.П.,ИТМО,ассистент,к.н.
Кузнецов Д.С.,ФУПМ,,д.н.
Иванов А.А.,ФПМИ,доцент,к.н.
Попов Г.Н.,ФИТ,ассистент,к.н.
Лебедева Л.О.,ФМиМ,,д.н.
Сидоров К.М.,ФМиЕН,профессор,к.н.
Козлов И.К.,ФПМИ,ассистент,
Попов В.И.,ФУПМ,,к.н.
Лебедева З.Т.,ФИВТ,профессор,
Козлов Ж.Р.,ФФ,доцент,д.н.
Морозов К.М.,ФУПМ,профессор,к.н.
Лебедев Ж.Р.,ФПМИ,профессор,
Петров Е.П.,ФМиМ,,к.н.
Петров И.К.,ФПМИ,ассистент,
Лебедева М.Ю.,ФИВТ,доцент,
Смирнов Л.О.,ФЭТ,,
Смирнов Е.П.,ФРТ,профессор,д.н.
Новиков В.И.,ФРТ,ассистент,
Лебедев Г.Н.,ФПМИ,,к.н.
Козлов Б.В.,ФПМИ,,к.н.
Иванов Б.В.,ФУПМ,ассистент,
Петров Г.Н.,ФИТ,доцент,
Сидоров Б.В.,ФФ,ассистент,к.н.
Иванов Е.П.,ФИТ,доцент,к.н.
Лебедев И.К.,ФМиМ,ассистент,
Соколов Б.В.,ФМиМ,профессор,к.н.
Иванов В.И.,ФМиМ,профессор,д.н.
Попов Ж.Р.,ФУПМ,,
Козлов Г.Н.,ИТМО,профессор,к.н.
Попов Л.О.,ФРТ,доцент,д.н.
Смирнов Л.О.,ФФ,,
Волков Л.О.,ФМиМ,профессор,к.н.
Кузнецов К.М.,ФИВТ,,
Сидоров И.К.,ФМиЕН,доцент,
Смирнов Б.В.,ФМиМ,,
Новиков Л.О.,ФУПМ,профессор,д.н.
Кузнецов А.А.,ФУПМ,ассистент,
Морозов М.Ю.,ФЭТ,доцент,
Лебедев З.Т.,ФМиМ,,
Семенов К.М.,ФРТ,,д.н.
Егоров З.Т.,ИТМО,доцент,д.н.
Морозов Е.П.,ФУПМ,доцент,к.н.
Соколов Г.Н.,ФФ,профессор,к.н.
Петров Б.В.,ФЭТ,доцент,к.н.
Соколов Г.Н.,ФРТ,доцент,д.н.
Новиков Г.Н.,ФИВТ,ассистент,к.н.
Лебедев М.Ю.,ФЭТ,профессор,к.н.
Козлов Е.П.,ФМиМ,,
Егоров В.И.,ИТМО,доцент,д.н.
Волков Ж.Р.,ИТМО,ассистент,д.н.
Попов М.Ю.,ФУПМ,ассистент,д.н.
Кузнецов И.К.,ФМиМ,ассистент,к.н.
Морозов В.И.,ФУПМ,доцент,д.н.
Морозов И.К.,ФЭТ,профессор,д.н.
Попов И.К.,ИТМО,профессор,к.н.
Попов К.М.,ФИТ,ассистент,к.н.
Волков Е.П.,ФИВТ,профессор,к.н.
Соколов В.И.,ФФ,,д.н.
Иванов И.К.,ФИТ,,д.н.
Попов И.К.,ФИТ,,
Лебедева А.А.,ФРТ,доцент,
Попов В.И.,ФПМИ,доцент,
Петров А.А.,ФИТ,профессор,
Иванов З.Т.,ФУПМ,доцент,
Семенов Г.Н.,ФФ,ассистент,д.н.
Лебедев М.Ю.,ФФ,ассистент,к.н.
Петров М.Ю.,ФМиЕН,профессор,д.н.
Егоров Е.П.,ФФ,,д.н.
Сидоров К.М.,ФУПМ,доцент,к.н.
Егоров З.Т.,ФЭТ,доцент,д.н.
Кузнецов Е.П.,ФИВТ,,к.н.
Смирнов К.М.,ФМиЕН,профессор,д.н.
Семенов З.Т.,ФЭТ,,
Лебедева Е.П.,ФИТ,доцент,д.н.
Попов К.М.,ФФ,ассистент,д.н.
Соколов Ж.Р.,ФЭТ,,д.н.
Новиков Е.П.,ФРТ,профессор,
Алексеев М.Ю.,ФМиМ,,д.н.
Новиков Л.О.,ФИВТ,ассистент,к.н.
Новиков Ж.Р.,ФПМИ,ассистент,
Соколов К.М.,ФИВТ,ассистент,к.н.
Кузнецов Л.О.,ФУПМ,доцент,к.н.
Сидоров Л.О.,ФФ,доцент,
Новиков Ж.Р.,ФМиЕН,,д.н.
Волков Л.О.,ФМиЕН,доцент,к.н.
Козлов И.К.,ФМиЕН,доцент,д.н.
Новиков А.А.,ФРТ,профессор,
Смирнов И.К.,ФИТ,доцент,к.н.
Иванов А.А.,ФМиМ,ассистент,д.н.
Иванов З.Т.,ФУПМ,профессор,к.н.
Волков М.Ю.,ФРТ,ассистент,к.н.
Козлов А.А.,ФИВТ,ассистент,к.н.
Иванов Л.О.,ФУПМ,доцент,д.н.
Иванов К.М.,ФМиМ,,к.н.
Попов Г.Н.,ФМиМ,профессор,д.н.
Волков Б.В.,ФПМИ,ассистент,к.н.
Волков М.Ю.,ФИВТ,ассистент,к.н.
Егоров Г.Н.,ФРТ,профессор,к.н.
Петров А.А.,ФУПМ,,
Егоров И.К.,ИТМО,профессор,д.н.
Семенов Г.Н.,ФПМИ,,
Кузнецов М.Ю.,ФРТ,доцент,к.н.
Семенов А.А.,ФМиЕН,ассистент,к.н.
Морозов Е.П.,ФМиЕН,доцент,к.н.
Новиков Л.О.,ФМиМ,,к.н.
