fio,faculty,title,degree
Лебедев М.Ю.,ИТМО,профессор,
Петров К.М.,ФПМИ,профессор,д.н.
Попов А.А.,ИТМО,профессор,
Алексеев Ж.Р.,ФМиЕН,,д.н.
Морозов М.Ю.,ИТМО,,д.н.
Соколов Б.В.,ФМиЕН,ассистент,к.н.
Лебедев Б.В.,ФМиМ,,
Волков И.К.,ФМиМ,,д.н.
Морозов К.М.,ФМиЕН,доцент,к.н.
Егоров А.А.,ИТМО,профессор,к.н.
Попов Е.П.,ФПМИ,профессор,д.н.
Волков Е.П.,ФИТ,профессор,
Лебедева Е.П.,ФУПМ,ассистент,д.н.
Волков И.К.,ФЭТ,профессор,к.н.
Волков З.Т.,ФМиЕН,,д.н.
Соколов Л.О.,ФИТ,профессор,
Волков К.М.,ИТМО,ассистент,
Волков Л.О.,ФУПМ,ассистент,к.н.
Сидоров К.М.,ФМиЕН,профессор,к.н.
Семенов М.Ю.,ИТМО,ассистент,к.н.
Козлов Л.О.,ФПМИ,,д.н.
Алексеев В.И.,ФЭТ,ассистент,д.н.
Петров Г.Н.,ФПМИ,доцент,к.н.
Кузнецов Б.В.,ФЭТ,доцент,к.н.
Иванов А.А.,ФПМИ,доцент,д.н.
Козлов К.М.,ФУПМ,,д.н.
Новиков Е.П.,ФЭТ,,к.н.
Егоров Ж.Р.,ФРТ,доцент,д.н.
Соколов И.К.,ФРТ,доцент,д.н.
Смирнов И.К.,ФРТ,ассистент,д.н.
Морозов Ж.Р.,ФМиЕН,ассистент,д.н.
Сидоров Л.О.,ФМиМ,профессор,д.н.
Смирнов Г.Н.,ФУПМ,профессор,
Лебедева Ж.Р.,ФФ,ассистент,д.н.
Новиков Л.О.,ФМиМ,,д.н.
Морозов А.А.,ФПМИ,,к.н.
Егоров Б.В.,ФМиМ,доцент,
Семенов М.Ю.,ФИТ,доцент,к.н.
Сидоров А.А.,ФФ,,
Смирнов А.А.,ФИТ,доцент,
Алексеев Б.В.,ФПМИ,,
Егоров Ж.Р.,ФУПМ,,д.н.
Смирнов З.Т.,ФУПМ,профессор,к.н.
Лебедева М.Ю.,ФФ,профессор,д.н.
Алексеев В.И.,ИТМО,,д.н.
Лебедева И.К.,ФМиМ,доцент,к.н.
Лебедева З.Т.,ФПМИ,ассистент,
Козлов И.К.,ФФ,ассистент,к.н.
Морозов К.М.,ФИВТ,,к.н.
Иванов Е.П.,ФУПМ,ассистент,
Иванов Д.С.,ФИТ,,к.н.
Лебедев Л.О.,ФИВТ,,
Егоров В.И.,ФМиМ,профессор,д.н.
Сидоров Л.О.,ФФ,доцент,к.н.
Лебедева Д.С.,ФМиМ,,
Попов В.И.,ФМиМ,доцент,
Кузнецов Е.П.,ФМиЕН,ассистент,к.н.
Алексеев Е.П.,ФПМИ,,к.н.
Попов Е.П.,ФФ,доцент,д.н.
Сидоров Л.О.,ФИТ,,д.н.
Егоров А.А.,ФИВТ,доцент,д.н.
Кузнецов Д.С.,ФМиЕН,доцент,
Егоров М.Ю.,ФМиЕН,доцент,к.н.
Лебедева Д.С.,ФМиЕН,ассистент,
Иванов И.К.,ФМиМ,доцент,к.н.
Соколов В.И.,ФРТ,ассистент,
Новиков Л.О.,ФУПМ,ассистент,к.н.
Волков Б.В.,ФРТ,,д.н.
Волков Л.О.,ФИВТ,ассистент,
Козлов Ж.Р.,ФИТ,,к.н.
Волков А.А.,ФФ,доцент,д.н.
Семенов А.А.,ФФ,доцент,д.н.
Егоров К.М.,ФПМИ,,д.н.
Егоров Л.О.,ФМиЕН,доцент,к.н.
Соколов А.А.,ФПМИ,,
Егоров В.И.,ФИТ,профессор,к.н.
Козлов З.Т.,ФФ,ассистент,
Алексеев Д.С.,ФЭТ,,к.н.
Алексеев А.А.,ФМиЕН,,к.н.
Лебедева Ж.Р.,ФИТ,ассистент,к.н.
Морозов Б.В.,ФЭТ,ассистент,
Сидоров М.Ю.,ФФ,ассистент,
Козлов К.М.,ФФ,доцент,к.н.
Егоров Е.П.,ФМиЕН,профессор,
Волков М.Ю.,ФФ,ассистент,к.н.
Петров Л.О.,ФРТ,доцент,д.н.
Иванов Д.С.,ФИТ,ассистент,д.н.
Соколов Б.В.,ФМиЕН,профессор,д.н.
Морозов И.К.,ФМиМ,,д.н.
Новиков Б.В.,ФПМИ,профессор,
Кузнецов А.А.,ФУПМ,профессор,
Козлов К.М.,ФФ,ассистент,к.н.
Иванов З.Т.,ФУПМ,профессор,к.н.
Козлов И.К.,ФИВТ,профессор,
Козлов М.Ю.,ФРТ,профессор,
Алексеев А.А.,ФИВТ,ассистент,к.н.
Иванов Д.С.,ФФ,профессор,
Кузнецов А.А.,ИТМО,,д.н.
Лебедева Г.Н.,ФЭТ,ассистент,
Лебедев А.А.,ФУПМ,профессор,д.н.
Семенов Г.Н.,ФУПМ,доцент,д.н.
Семенов Л.О.,ФФ,ассистент,
Лебедев К.М.,ФФ,профессор,д.н.
Егоров К.М.,ФУПМ,ассистент,д.н.
Козлов А.А.,ФФ,доцент,д.н.
Егоров З.Т.,ФМиМ,профессор,
Смирнов И.К.,ФЭТ,ассистент,д.н.
Иванов З.Т.,ФПМИ,ассистент,д.н.
Петров Д.С.,ИТМО,,д.н.
Лебедев З.Т.,ФМиМ,профессор,к.н.
Иванов Б.В.,ФЭТ,,
Иванов Б.В.,ФРТ,,д.н.
Смирнов И.К.,ФРТ,доцент,д.н.
Петров В.И.,ФФ,,
Лебедева З.Т.,ФФ,ассистент,д.н.
Кузнецов М.Ю.,ФИВТ,ассистент,д.н.
Лебедева Л.О.,ФИТ,,
Новиков Ж.Р.,ФМиЕН,,
Егоров М.Ю.,ФМиЕН,,д.н.
Козлов А.А.,ИТМО,,д.н.
Егоров М.Ю.,ФИТ,,к.н.
Морозов В.И.,ФРТ,доцент,
Попов И.К.,ФПМИ,профессор,к.н.
Новиков Л.О.,ФЭТ,,
Семенов Д.С.,ФИВТ,,д.н.
Семенов Г.Н.,ФИВТ,профессор,к.н.
Егоров А.А.,ФИТ,,к.н.
Кузнецов М.Ю.,ФФ,доцент,
Лебедев Л.О.,ФИВТ,,
Козлов Л.О.,ФИТ,ассистент,к.н.
Смирнов Д.С.,ФИТ,профессор,д.н.
Морозов М.Ю.,ФИВТ,профессор,к.н.
Морозов М.Ю.,ФРТ,,
Семенов Г.Н.,ФЭТ,ассистент,к.н.
Иванов Е.П.,ФЭТ,,д.н.
Петров В.И.,ФФ,профессор,д.н.
Семенов З.Т.,ФМиМ,доцент,к.н.
Лебедева В.И.,ФЭТ,профессор,д.н.
Смирнов Е.П.,ФМиЕН,ассистент,д.н.
Попов А.А.,ФЭТ,доцент,
Егоров Д.С.,ФРТ,ассистент,к.н.
Морозов В.И.,ФФ,доцент,д.н.
Петров В.И.,ФПМИ,,к.н.
Попов А.А.,ФРТ,профессор,
Морозов К.М.,ФРТ,ассистент,к.н.
Петров Г.Н.,ФРТ,ассистент,к.н.
Петров Л.О.,ФМиМ,доцент,к.н.
Семенов Д.С.,ИТМО,профессор,
Новиков Б.В.,ИТМО,ассистент,к.н.
Иванов Е.П.,ФФ,,к.н.
Соколов И.К.,ФПМИ,профессор,д.н.
Козлов К.М.,ИТМО,профессор,
Лебедева К.М.,ФУПМ,ассистент,к.н.
Лебедева Б.В.,ФФ,профессор,
Лебедева З.Т.,ФПМИ,доцент,
Сидоров Л.О.,ФМиЕН,профессор,д.н.
Волков Ж.Р.,ФЭТ,доцент,к.н.
Сидоров И.К.,ИТМО,,д.н.
Лебедев М.Ю.,ФРТ,профессор,к.н.
Лебедева З.Т.,ФИТ,доцент,к.н.
Лебедева Е.П.,ФРТ,,
Козлов М.Ю.,ФМиМ,,к.н.
Семенов М.Ю.,ФРТ,доцент,д.н.
Лебедева В.И.,ФПМИ,ассистент,д.н.
Попов Л.О.,ФРТ,ассистент,к.н.
Кузнецов А.А.,ФРТ,,д.н.
Попов Е.П.,ФЭТ,ассистент,д.н.
Семенов Ж.Р.,ФРТ,доцент,к.н.
Лебедев Д.С.,ФИВТ,профессор,к.н.
Егоров Л.О.,ФФ,доцент,д.н.
Кузнецов К.М.,ФМиМ,доцент,
Морозов М.Ю.,ФИТ,профессор,к.н.
Петров Е.П.,ФИТ,,
Волков К.М.,ФИВТ,профессор,
Смирнов Л.О.,ФМиЕН,доцент,д.н.
Сидоров Д.С.,ФМиМ,,д.н.
Кузнецов Ж.Р.,ФИВТ,,к.н.
Сидоров И.К.,ФПМИ,,д.н.
Петров В.И.,ФРТ,ассистент,к.н.
Кузнецов Л.О.,ФПМИ,,д.н.
Иванов Д.С.,ИТМО,профессор,к.н.
Семенов К.М.,ФЭТ,профессор,к.н.
Кузнецов Ж.Р.,ФМиЕН,,к.н.
Иванов Б.В.,ФИТ,доцент,
Егоров В.И.,ФУПМ,профессор,к.н.
Козлов Г.Н.,ФЭТ,ассистент,к.н.
Алексеев К.М.,ФФ,ассистент,
Новиков М.Ю.,ФПМИ,доцент,к.н.
Морозов Е.П.,ИТМО,ассистент,к.н.
Лебедев З.Т.,ФУПМ,ассистент,
Морозов В.И.,ФМиМ,ассистент,д.н.
Лебедев Ж.Р.,ФМиМ,,д.н.
Морозов М.Ю.,ФЭТ,ассистент,д.н.
Новиков К.М.,ФУПМ,доцент,к.н.
Алексеев Е.П.,ФПМИ,доцент,
Лебедев В.И.,ФПМИ,профессор,
Семенов И.К.,ИТМО,,д.н.
Морозов К.М.,ФУПМ,профессор,к.н.
Новиков Б.В.,ИТМО,,к.н.
Лебедева А.А.,ФУПМ,ассистент,к.н.
Волков К.М.,ФУПМ,доцент,д.н.
Попов В.И.,ИТМО,доцент,
Лебедев К.М.,ФИВТ,ассистент,к.н.
Морозов Б.В.,ФИТ,доцент,д.н.
Иванов В.И.,ФЭТ,доцент,к.н.
Смирнов К.М.,ФЭТ,профессор,к.н.
Козлов Е.П.,ФМиМ,,
Волков Г.Н.,ФИВТ,ассистент,к.н.
Лебедев Е.П.,ФМиЕН,доцент,к.н.
Попов Ж.Р.,ФРТ,ассистент,д.н.
Лебедева Л.О.,ФРТ,профессор,д.н.
Лебедев А.А.,ФУПМ,профессор,д.н.
Лебедева Г.Н.,ФУПМ,,к.н.
Иванов Ж.Р.,ФУПМ,,к.н.
Иванов Б.В.,ФУПМ,профессор,
Егоров Д.С.,ФМиМ,,
Соколов И.К.,ФЭТ,профессор,д.н.
Иванов Л.О.,ФРТ,ассистент,д.н.
Попов Ж.Р.,ФИТ,профессор,
Алексеев Б.В.,ФИВТ,ассистент,
Егоров З.Т.,ФФ,профессор,
Козлов Ж.Р.,ФФ,профессор,
Петров Л.О.,ФЭТ,профессор,к.н.
Иванов Г.Н.,ФМиМ,ассистент,д.н.
Козлов З.Т.,ИТМО,профессор,
Соколов Л.О.,ФИВТ,,д.н.
Попов М.Ю.,ФИТ,доцент,д.н.
Соколов А.А.,ФМиМ,ассистент,
Соколов К.М.,ИТМО,доцент,к.н.
Егоров А.А.,ФИТ,,к.н.
Смирнов Б.В.,ФФ,доцент,д.н.
Соколов Г.Н.,ИТМО,доцент,д.н.
Алексеев Д.С.,ФМиЕН,профессор,
Морозов М.Ю.,ФРТ,профессор,д.н.
Семенов М.Ю.,ФМиЕН,доцент,д.н.
Семенов И.К.,ФУПМ,,к.н.
Смирнов А.А.,ФФ,доцент,
Кузнецов В.И.,ФМиМ,доцент,
Морозов М.Ю.,ФМиМ,доцент,д.н.
Соколов Г.Н.,ФИТ,ассистент,
Морозов А.А.,ФЭТ,доцент,д.н.
Иванов И.К.,ФРТ,,д.н.
Волков Л.О.,ФПМИ,ассистент,
Новиков М.Ю.,ФИТ,,
Егоров Л.О.,ФЭТ,профессор,
Попов И.К.,ФМиЕН,,д.н.
Лебедева Г.Н.,ФМиМ,профессор,к.н.
Смирнов В.И.,ФРТ,профессор,к.н.
Соколов Г.Н.,ФИТ,ассистент,к.н.
Егоров Г.Н.,ФПМИ,профессор,д.н.
Морозов Д.С.,ФРТ,доцент,
Лебедева В.И.,ФУПМ,ассистент,д.н.
Кузнецов Л.О.,ФМиМ,доцент,к.н.
Волков М.Ю.,ФИТ,доцент,д.н.
Семенов И.К.,ФУПМ,доцент,
Новиков З.Т.,ФИВТ,профессор,к.н.
Смирнов К.М.,ФЭТ,,к.н.
Семенов М.Ю.,ФМиЕН,ассистент,к.н.
Лебедева Г.Н.,ИТМО,ассистент,д.н.
Волков В.И.,ФРТ,,к.н.
Кузнецов М.Ю.,ИТМО,доцент,д.н.
Морозов Б.В.,ФИВТ,профессор,д.н.
Соколов Е.П.,ФПМИ,профессор,к.н.
Кузнецов И.К.,ФМиМ,доцент,
Егоров З.Т.,ФРТ,доцент,к.н.
Семенов Ж.Р.,ИТМО,профессор,д.н.
Морозов Д.С.,ФЭТ,профессор,к.н.
Смирнов И.К.,ФИТ,доцент,д.н.
Петров К.М.,ФИТ,,д.н.
Лебедев И.К.,ФМиМ,доцент,
Морозов М.Ю.,ИТМО,,к.н.
Семенов Г.Н.,ФФ,,к.н.
Сидоров Е.П.,ФРТ,профессор,к.н.
Кузнецов М.Ю.,ФФ,профессор,к.н.
Петров Е.П.,ФМиЕН,,д.н.
Иванов М.Ю.,ФЭТ,ассистент,
Попов Г.Н.,ФЭТ,доцент,
Новиков Ж.Р.,ИТМО,доцент,
Иванов М.Ю.,ФИТ,,д.н.
Лебедев Л.О.,ФФ,ассистент,к.н.
Кузнецов Ж.Р.,ИТМО,доцент,д.н.
Алексеев Г.Н.,ФИТ,доцент,
Алексеев Ж.Р.,ФФ,доцент,к.н.
Козлов Е.П.,ИТМО,профессор,
Алексеев В.И.,ФФ,,
Смирнов Г.Н.,ФМиМ,,к.н.
Петров А.А.,ФМиЕН,профессор,д.н.
Алексеев Ж.Р.,ИТМО,ассистент,
Семенов А.А.,ФПМИ,доцент,к.н.
Соколов К.М.,ФПМИ,профессор,д.н.
Новиков Л.О.,ФИТ,ассистент,к.н.
Смирнов А.А.,ФРТ,ассистент,к.н.
Новиков З.Т.,ФИВТ,ассистент,д.н.
Петров З.Т.,ФФ,профессор,
Волков К.М.,ФИВТ,доцент,д.н.
Семенов Г.Н.,ФЭТ,профессор,к.н.
Попов З.Т.,ФПМИ,ассистент,
Волков К.М.,ФЭТ,профессор,
Иванов Б.В.,ФЭТ,профессор,
Алексеев Л.О.,ФИТ,ассистент,д.н.
Волков Б.В.,ФИТ,,
Кузнецов Е.П.,ФЭТ,профессор,к.н.
Новиков В.И.,ФМиМ,ассистент,д.н.
Соколов А.А.,ФМиМ,ассистент,д.н.
Иванов М.Ю.,ФЭТ,доцент,
Егоров В.И.,ФИТ,ассистент,
Сидоров М.Ю.,ФПМИ,,к.н.
Лебедева В.И.,ФЭТ,доцент,к.н.
Семенов Д.С.,ФМиМ,ассистент,д.н.
Новиков Е.П.,ФФ,профессор,д.н.
Кузнецов В.И.,ФМиЕН,доцент,д.н.
Волков И.К.,ФИТ,ассистент,к.н.
Смирнов Ж.Р.,ФУПМ,доцент,
Новиков З.Т.,ФИВТ,,д.н.
Алексеев М.Ю.,ФУПМ,,
Алексеев К.М.,ИТМО,ассистент,
Волков М.Ю.,ФУПМ,профессор,
Иванов Б.В.,ФМиМ,ассистент,к.н.
Кузнецов З.Т.,ФИВТ,доцент,д.н.
Семенов А.А.,ФМиЕН,ассистент,д.н.
Алексеев З.Т.,ИТМО,ассистент,д.н.
Морозов Д.С.,ИТМО,доцент,к.н.
Лебедева Г.Н.,ФУПМ,профессор,к.н.
Соколов Б.В.,ИТМО,,к.н.
Сидоров Ж.Р.,ФМиЕН,доцент,д.н.
Волков Д.С.,ФЭТ,профессор,к.н.
Егоров М.Ю.,ФМиЕН,профессор,
Соколов В.И.,ФИТ,профессор,к.н.
Сидоров Ж.Р.,ФПМИ,ассистент,к.н.
Иванов А.А.,ФИТ,доцент,к.н.
Волков В.И.,ФИВТ,профессор,к.н.
Иванов Г.Н.,ФЭТ,доцент,
Кузнецов З.Т.,ФИВТ,доцент,
Волков З.Т.,ФИВТ,,к.н.
Алексеев М.Ю.,ФЭТ,,к.н.
Соколов Е.П.,ФМиМ,профессор,к.н.
Петров А.А.,ФРТ,профессор,к.н.
Новиков М.Ю.,ФИВТ,доцент,к.н.
Иванов Д.С.,ФИВТ,профессор,к.н.
Егоров Ж.Р.,ФУПМ,,к.н.
Алексеев Е.П.,ФРТ,профессор,к.н.
Семенов З.Т.,ФУПМ,профессор,д.н.
Морозов И.К.,ФУПМ,ассистент,к.н.
Семенов Д.С.,ФМиЕН,профессор,
Иванов Л.О.,ИТМО,ассистент,
Попов Л.О.,ФПМИ,доцент,д.н.
Морозов В.И.,ФИТ,ассистент,
Смирнов К.М.,ФМиЕН,ассистент,д.н.
Морозов К.М.,ФМиЕН,,д.н.
Смирнов Д.С.,ФЭТ,доцент,к.н.
Петров Е.П.,ФПМИ,профессор,д.н.
Попов А.А.,ФМиЕН,,д.н.
Козлов Ж.Р.,ФМиМ,,к.н.
Егоров Л.О.,ФЭТ,ассистент,
Смирнов З.Т.,ФФ,ассистент,к.н.
Смирнов А.А.,ФМиЕН,,д.н.
Семенов Д.С.,ФИВТ,профессор,д.н.
Волков А.А.,ФМиМ,доцент,к.н.
Лебедев Ж.Р.,ФУПМ,профессор,к.н.
Смирнов Б.В.,ФПМИ,,к.н.
Лебедева А.А.,ФУПМ,,к.н.
Кузнецов И.К.,ИТМО,ассистент,
Егоров М.Ю.,ФИВТ,ассистент,д.н.
