fio,faculty,title,degree
Козлов Г.Н.,ИТМО,профессор,к.н.
Семенов М.Ю.,ФФ,доцент,к.н.
Попов Л.О.,ФМиЕН,профессор,к.н.
Лебедева З.Т.,ФФ,профессор,д.н.
Петров Ж.Р.,ФУПМ,профессор,д.н.
Морозов З.Т.,ФЭТ,профессор,к.н.
Лебедев Л.О.,ФФ,профессор,
Смирнов Г.Н.,ФУПМ,доцент,д.н.
Петров Б.В.,ФМиМ,профессор,к.н.
Иванов К.М.,ФМиМ,профессор,к.н.
Волков И.К.,ФПМИ,ассистент,
Егоров Г.Н.,ФМиЕН,профессор,к.н.
Егоров В.И.,ФИТ,доцент,к.н.
Петров Ж.Р.,ФМиМ,доцент,
Морозов В.И.,ФМиМ,,д.н.
Семенов И.К.,ФПМИ,ассистент,к.н.
Попов Е.П.,ФМиМ,доцент,к.н.
Иванов Г.Н.,ФФ,профессор,д.н.
Кузнецов Б.В.,ФПМИ,,д.н.
Сидоров И.К.,ФПМИ,доцент,
Попов И.К.,ФЭТ,профессор,
Соколов Л.О.,ФИВТ,,
Иванов Г.Н.,ФФ,ассистент,д.н.
Смирнов З.Т.,ФМиМ,профессор,
Семенов Ж.Р.,ФПМИ,профессор,д.н.
Сидоров Б.В.,ФМиЕН,ассистент,к.н.
Соколов А.А.,ФУПМ,профессор,д.н.
Морозов Д.С.,ФПМИ,доцент,
Волков И.К.,ФРТ,доцент,
Морозов К.М.,ИТМО,доцент,
Попов З.Т.,ФИВТ,профессор,
Петров Ж.Р.,ИТМО,профессор,
Попов Ж.Р.,ФМиМ,ассистент,к.н.
Лебедев М.Ю.,ФУПМ,доцент,д.н.
Соколов А.А.,ФМиЕН,ассистент,
Козлов И.К.,ИТМО,,
Соколов М.Ю.,ФМиМ,профессор,к.н.
Иванов Е.П.,ФПМИ,профессор,
Егоров И.К.,ИТМО,ассистент,
Иванов А.А.,ФФ,ассистент,к.н.
Алексеев Е.П.,ФУПМ,,д.н.
Смирнов Д.С.,ФИТ,ассистент,д.н.
Сидоров Л.О.,ФМиМ,доцент,д.н.
Семенов И.К.,ФИВТ,ассистент,к.н.
Лебедева М.Ю.,ИТМО,ассистент,д.н.
Козлов В.И.,ФМиЕН,,д.н.
Семенов Д.С.,ФИВТ,доцент,д.н.
Морозов З.Т.,ФМиМ,ассистент,д.н.
Сидоров Б.В.,ФМиЕН,,
Сидоров Ж.Р.,ФУПМ,,д.н.
Смирнов Е.П.,ФРТ,доцент,д.н.
Соколов Б.В.,ФМиЕН,доцент,к.н.
Кузнецов Л.О.,ФПМИ,профессор,
Лебедева В.И.,ФФ,доцент,
Морозов Е.П.,ИТМО,профессор,
Кузнецов И.К.,ФРТ,ассистент,
Козлов К.М.,ФЭТ,,к.н.
Иванов В.И.,ФИТ,профессор,д.н.
Иванов В.И.,ФИВТ,ассистент,к.н.
Егоров К.М.,ФРТ,профессор,
Егоров Г.Н.,ФМиМ,профессор,
Петров Е.П.,ФЭТ,,к.н.
Попов Г.Н.,ФМиМ,,
Иванов Г.Н.,ФФ,ассистент,
Смирнов Ж.Р.,ФУПМ,,
Лебедев М.Ю.,ФМиМ,профессор,к.н.
Соколов Г.Н.,ФРТ,профессор,д.н.
Кузнецов К.М.,ФЭТ,,к.н.
Сидоров Г.Н.,ФПМИ,ассистент,
Попов Е.П.,ФМиМ,ассистент,к.н.
Алексеев Г.Н.,ИТМО,профессор,д.н.
Смирнов Ж.Р.,ФМиЕН,профессор,к.н.
Семенов В.И.,ФИТ,профессор,д.н.
Волков Е.П.,ФИТ,профессор,д.н.
Лебедева Г.Н.,ФМиМ,ассистент,
Егоров А.А.,ФИВТ,профессор,
Лебедев М.Ю.,ФМиМ,доцент,д.н.
Иванов Г.Н.,ФПМИ,профессор,к.н.
Сидоров М.Ю.,ФРТ,,д.н.
Козлов Г.Н.,ФИТ,,д.н.
Лебедев Е.П.,ФФ,профессор,
Кузнецов З.Т.,ФФ,,д.н.
Волков З.Т.,ФИТ,ассистент,д.н.
Лебедева Е.П.,ФМиЕН,профессор,
Петров Б.В.,ИТМО,профессор,к.н.
Семенов З.Т.,ФИВТ,доцент,к.н.
Лебедев К.М.,ФМиМ,профессор,д.н.
Соколов З.Т.,ФИТ,доцент,к.н.
Смирнов З.Т.,ФИВТ,доцент,
Егоров Д.С.,ФЭТ,профессор,
Новиков З.Т.,ФМиЕН,профессор,д.н.
Егоров Ж.Р.,ФПМИ,доцент,к.н.
Петров Е.П.,ФМиЕН,,
Морозов К.М.,ФПМИ,профессор,к.н.
Семенов Е.П.,ФФ,профессор,д.н.
Лебедев К.М.,ФПМИ,,д.н.
Волков И.К.,ФМиЕН,профессор,к.н.
Сидоров М.Ю.,ФФ,доцент,
Кузнецов Е.П.,ФМиЕН,доцент,
Смирнов Ж.Р.,ФФ,профессор,д.н.
Волков Л.О.,ФПМИ,профессор,к.н.
Семенов Ж.Р.,ФМиМ,,к.н.
Лебедева Б.В.,ФИТ,,к.н.
Новиков К.М.,ФПМИ,доцент,к.н.
Петров М.Ю.,ФРТ,,д.н.
Петров И.К.,ФМиМ,доцент,д.н.
Сидоров К.М.,ФИВТ,ассистент,
Сидоров Л.О.,ИТМО,доцент,
Петров И.К.,ФПМИ,профессор,д.н.
Новиков В.И.,ФФ,,д.н.
Соколов З.Т.,ИТМО,ассистент,д.н.
Иванов Е.П.,ФПМИ,ассистент,к.н.
Соколов К.М.,ИТМО,ассистент,к.н.
Новиков М.Ю.,ФПМИ,,
Иванов К.М.,ФМиМ,доцент,
Козлов В.И.,ФЭТ,профессор,к.н.
Смирнов К.М.,ИТМО,ассистент,
Козлов К.М.,ФЭТ,,
Попов Д.С.,ФПМИ,ассистент,
Алексеев К.М.,ФИТ,доцент,
Сидоров А.А.,ФИВТ,доцент,
Соколов И.К.,ФФ,,к.н.
Козлов Д.С.,ИТМО,ассистент,д.н.
Попов М.Ю.,ФМиЕН,профессор,
Попов Г.Н.,ФМиМ,ассистент,к.н.
Волков М.Ю.,ФМиЕН,ассистент,
Сидоров Л.О.,ИТМО,,к.н.
Алексеев К.М.,ФПМИ,профессор,
Новиков Ж.Р.,ИТМО,ассистент,
Новиков Л.О.,ФМиМ,профессор,к.н.
Морозов М.Ю.,ФЭТ,доцент,
Егоров М.Ю.,ИТМО,доцент,
Алексеев М.Ю.,ФИВТ,доцент,
Смирнов Б.В.,ФФ,ассистент,д.н.
Лебедев А.А.,ФМиЕН,профессор,к.н.
Кузнецов З.Т.,ФМиМ,,
Егоров Д.С.,ФПМИ,профессор,к.н.
Алексеев В.И.,ФМиМ,ассистент,
Алексеев В.И.,ФФ,,д.н.
Волков А.А.,ФРТ,ассистент,д.н.
Петров К.М.,ИТМО,ассистент,
Кузнецов Ж.Р.,ФМиМ,,
Лебедева Б.В.,ФИТ,профессор,к.н.
Сидоров М.Ю.,ИТМО,ассистент,к.н.
Козлов Ж.Р.,ФИВТ,,
Егоров Ж.Р.,ФРТ,профессор,
Лебедев Ж.Р.,ФЭТ,доцент,
Сидоров Б.В.,ФМиМ,,д.н.
Новиков А.А.,ФРТ,,д.н.
Соколов Г.Н.,ФЭТ,,к.н.
Новиков Ж.Р.,ФИТ,доцент,д.н.
Волков А.А.,ФПМИ,профессор,д.н.
Лебедева Б.В.,ФМиМ,ассистент,д.н.
Попов А.А.,ФМиМ,доцент,
Морозов Ж.Р.,ФПМИ,доцент,
Егоров А.А.,ФЭТ,доцент,к.н.
Смирнов Е.П.,ФПМИ,доцент,д.н.
Петров Е.П.,ФЭТ,,д.н.
Семенов З.Т.,ФРТ,профессор,к.н.
Козлов Е.П.,ФРТ,доцент,д.н.
Егоров А.А.,ФИТ,доцент,д.н.
Козлов Л.О.,ФИТ,,
Лебедева М.Ю.,ФПМИ,,д.н.
Семенов Е.П.,ФМиМ,,
Смирнов В.И.,ИТМО,профессор,д.н.
Сидоров И.К.,ФПМИ,профессор,к.н.
Смирнов И.К.,ФЭТ,,к.н.
Морозов М.Ю.,ФМиМ,профессор,
Козлов И.К.,ФРТ,ассистент,к.н.
Егоров Б.В.,ИТМО,,к.н.
Лебедев К.М.,ФМиМ,,к.н.
Кузнецов Д.С.,ФУПМ,ассистент,д.н.
Морозов К.М.,ФИТ,,к.н.
Лебедева Г.Н.,ФРТ,профессор,к.н.
Морозов Д.С.,ФИТ,ассистент,к.н.
Кузнецов Л.О.,ФУПМ,профессор,
Кузнецов Л.О.,ФМиМ,профессор,к.н.
Егоров Л.О.,ФРТ,доцент,д.н.
Лебедев Б.В.,ИТМО,,
Семенов З.Т.,ФМиЕН,доцент,
Лебедев А.А.,ФУПМ,профессор,д.н.
Семенов З.Т.,ФЭТ,,д.н.
Кузнецов В.И.,ИТМО,,к.н.
Петров И.К.,ФИТ,профессор,
Егоров И.К.,ФМиМ,ассистент,к.н.
Козлов Л.О.,ФИТ,ассистент,д.н.
Смирнов Л.О.,ФИВТ,ассистент,к.н.
Семенов Б.В.,ФУПМ,,к.н.
Егоров З.Т.,ФРТ,,д.н.
Лебедева З.Т.,ФМиЕН,,
Морозов Ж.Р.,ФИТ,профессор,
Новиков З.Т.,ФПМИ,ассистент,к.н.
Егоров Ж.Р.,ФИВТ,профессор,
Иванов Г.Н.,ИТМО,ассистент,к.н.
Смирнов М.Ю.,ФПМИ,ассистент,д.н.
Лебедева А.А.,ИТМО,,к.н.
Петров Г.Н.,ФИТ,доцент,
Егоров Е.П.,ФМиЕН,,к.н.
Козлов М.Ю.,ФПМИ,доцент,к.н.
Лебедева А.А.,ФФ,доцент,д.н.
Морозов Г.Н.,ФФ,профессор,д.н.
Иванов Л.О.,ФУПМ,,
Соколов Е.П.,ФМиЕН,профессор,к.н.
Егоров Д.С.,ФУПМ,доцент,к.н.
Егоров Е.П.,ИТМО,доцент,к.н.
Смирнов К.М.,ФИВТ,,
Лебедева Л.О.,ФИТ,,
Лебедева Б.В.,ФУПМ,,к.н.
Кузнецов В.И.,ФИТ,,к.н.
Попов Д.С.,ФМиЕН,ассистент,
Смирнов Д.С.,ФФ,ассистент,к.н.
Иванов И.К.,ФИВТ,профессор,к.н.
Козлов И.К.,ФЭТ,,к.н.
Смирнов М.Ю.,ФПМИ,доцент,к.н.
Морозов Е.П.,ФМиМ,ассистент,
Петров Ж.Р.,ИТМО,,
Петров К.М.,ФУПМ,профессор,д.н.
Лебедев А.А.,ИТМО,профессор,д.н.
Попов В.И.,ИТМО,профессор,к.н.
Попов К.М.,ФИТ,,д.н.
Новиков А.А.,ФИВТ,,к.н.
Смирнов И.К.,ФИВТ,доцент,к.н.
Кузнецов М.Ю.,ФПМИ,доцент,к.н.
Соколов Б.В.,ИТМО,,к.н.
Козлов Б.В.,ФФ,доцент,к.н.
Иванов Г.Н.,ФФ,профессор,
Козлов К.М.,ФМиМ,доцент,
Соколов И.К.,ФРТ,,
Кузнецов И.К.,ФРТ,,к.н.
Семенов Ж.Р.,ФФ,профессор,д.н.
Смирнов Ж.Р.,ФРТ,профессор,
Алексеев Д.С.,ФЭТ,,к.н.
Новиков М.Ю.,ФРТ,ассистент,д.н.
Волков А.А.,ИТМО,профессор,к.н.
Лебедев И.К.,ФЭТ,,к.н.
Кузнецов Д.С.,ИТМО,,д.н.
Егоров Г.Н.,ФПМИ,,д.н.
Алексеев Д.С.,ИТМО,ассистент,к.н.
Морозов А.А.,ФИВТ,,
Петров З.Т.,ФЭТ,ассистент,
Егоров А.А.,ФИТ,ассистент,
Смирнов З.Т.,ФУПМ,профессор,
Алексеев Е.П.,ФРТ,ассистент,д.н.
Лебедева А.А.,ИТМО,профессор,д.н.
Иванов Г.Н.,ФУПМ,профессор,
Новиков М.Ю.,ФИВТ,профессор,
Кузнецов Д.С.,ФРТ,ассистент,к.н.
Новиков М.Ю.,ФЭТ,профессор,д.н.
Соколов К.М.,ФПМИ,ассистент,к.н.
Кузнецов Б.В.,ФУПМ,доцент,д.н.
Алексеев Б.В.,ФФ,,к.н.
Лебедев Г.Н.,ФПМИ,профессор,
Соколов М.Ю.,ФРТ,профессор,к.н.
Лебедева А.А.,ФМиМ,,к.н.
Сидоров З.Т.,ФЭТ,доцент,к.н.
Кузнецов Б.В.,ФМиЕН,ассистент,д.н.
Соколов К.М.,ФПМИ,ассистент,к.н.
Иванов К.М.,ФФ,доцент,к.н.
Соколов И.К.,ФПМИ,,д.н.
Смирнов Л.О.,ФПМИ,профессор,д.н.
Кузнецов Л.О.,ФФ,доцент,д.н.
Смирнов Л.О.,ФФ,ассистент,к.н.
Смирнов Д.С.,ФРТ,доцент,д.н.
Петров И.К.,ФИВТ,ассистент,к.н.
Сидоров Л.О.,ИТМО,доцент,д.н.
Петров Б.В.,ФИТ,доцент,д.н.
Волков В.И.,ФМиМ,,к.н.
Соколов Л.О.,ФЭТ,,
Морозов Е.П.,ФУПМ,доцент,д.н.
Волков Е.П.,ФМиМ,,д.н.
Смирнов А.А.,ФИТ,доцент,к.н.
Соколов З.Т.,ФПМИ,,к.н.
Алексеев Г.Н.,ФФ,доцент,д.н.
Семенов Л.О.,ФМиМ,профессор,д.н.
Сидоров Г.Н.,ФЭТ,доцент,д.н.
Новиков Е.П.,ФИТ,,
Попов К.М.,ФИТ,ассистент,к.н.
Алексеев М.Ю.,ФМиЕН,доцент,д.н.
Волков Ж.Р.,ФУПМ,,к.н.
Алексеев К.М.,ФУПМ,ассистент,д.н.
Смирнов М.Ю.,ФУПМ,профессор,
Петров Б.В.,ФЭТ,,
Петров Л.О.,ФФ,доцент,к.н.
Попов В.И.,ФИТ,,к.н.
Лебедева З.Т.,ФРТ,профессор,
Смирнов Г.Н.,ИТМО,ассистент,
Лебедева В.И.,ФРТ,,к.н.
Волков Г.Н.,ИТМО,профессор,д.н.
Новиков К.М.,ФРТ,ассистент,
Алексеев М.Ю.,ФИТ,доцент,к.н.
Волков Е.П.,ФПМИ,доцент,
Петров М.Ю.,ФИТ,,д.н.
Лебедев Г.Н.,ИТМО,ассистент,к.н.
Семенов Б.В.,ФПМИ,,к.н.
Смирнов М.Ю.,ФИВТ,профессор,д.н.
Козлов Г.Н.,ФИВТ,,д.н.
Морозов Л.О.,ФРТ,,д.н.
Лебедев Л.О.,ИТМО,ассистент,
Волков В.И.,ФРТ,профессор,к.н.
Егоров Е.П.,ФМиМ,доцент,
Новиков М.Ю.,ИТМО,профессор,
Новиков К.М.,ФУПМ,профессор,
Смирнов М.Ю.,ИТМО,ассистент,
Попов К.М.,ФРТ,доцент,
Морозов Л.О.,ФЭТ,профессор,к.н.
Волков И.К.,ФМиМ,доцент,д.н.
Сидоров И.К.,ФМиЕН,доцент,к.н.
Егоров М.Ю.,ФИТ,,д.н.
Егоров Г.Н.,ФМиМ,,к.н.
Волков Г.Н.,ФИВТ,доцент,д.н.
Смирнов К.М.,ФРТ,профессор,к.н.
Кузнецов Ж.Р.,ФРТ,,д.н.
Лебедева Д.С.,ФИВТ,ассистент,д.н.
Егоров З.Т.,ФУПМ,ассистент,д.н.
Петров Д.С.,ФИВТ,профессор,д.н.
Егоров Б.В.,ФУПМ,,д.н.
Егоров Л.О.,ФМиМ,профессор,к.н.
Новиков М.Ю.,ФУПМ,,
Новиков Б.В.,ФФ,,
Семенов В.И.,ИТМО,ассистент,
Новиков И.К.,ФУПМ,доцент,к.н.
Алексеев К.М.,ФЭТ,ассистент,
Морозов З.Т.,ФИТ,ассистент,к.н.
Попов В.И.,ФРТ,доцент,к.н.
Лебедев Г.Н.,ФИТ,ассистент,д.н.
Попов Ж.Р.,ФМиМ,ассистент,
Петров И.К.,ФРТ,профессор,д.н.
Козлов Г.Н.,ФРТ,,д.н.
Семенов Л.О.,ФЭТ,профессор,
Попов В.И.,ИТМО,доцент,к.н.
Алексеев В.И.,ФПМИ,,к.н.
Петров З.Т.,ФФ,профессор,д.н.
Смирнов М.Ю.,ФИТ,ассистент,д.н.
Попов В.И.,ФМиЕН,,к.н.
Попов И.К.,ФРТ,доцент,
Новиков З.Т.,ФМиМ,профессор,к.н.
Алексеев М.Ю.,ФЭТ,доцент,к.н.
Сидоров З.Т.,ФМиЕН,,д.н.
Козлов И.К.,ФИТ,,к.н.
Волков М.Ю.,ФУПМ,профессор,д.н.
Морозов Б.В.,ФИВТ,доцент,
Кузнецов М.Ю.,ФИТ,ассистент,д.н.
Лебедев Г.Н.,ФИВТ,доцент,к.н.
Смирнов И.К.,ФИВТ,профессор,д.н.
Петров М.Ю.,ФФ,,к.н.
Семенов Д.С.,ФУПМ,,к.н.
Петров З.Т.,ФМиМ,профессор,к.н.
Новиков М.Ю.,ФИТ,доцент,д.н.
Лебедева В.И.,ФУПМ,доцент,
Лебедев А.А.,ИТМО,,
Соколов З.Т.,ФЭТ,доцент,
Алексеев И.К.,ФФ,ассистент,д.н.
Сидоров Л.О.,ИТМО,,д.н.
Новиков З.Т.,ФИТ,профессор,д.н.
Козлов К.М.,ФИТ,профессор,к.н.
Соколов Д.С.,ФЭТ,,
Егоров Б.В.,ФМиМ,ассистент,
Соколов М.Ю.,ИТМО,ассистент,д.н.
Новиков В.И.,ФПМИ,доцент,
Петров В.И.,ФФ,,д.н.
Сидоров Ж.Р.,ФМиМ,доцент,к.н.
Козлов К.М.,ИТМО,ассистент,
